id,created_at,text
969557971649773568,2018-03-02 13:00:08,"b'PAN-OS 8.1: Learn how Palo Alto Networks Decryption Broker provides smarter, simpler decryption for federal governm\xe2\x80\xa6 https://t.co/1AkwCYuphQ'"
969363361698791425,2018-03-02 00:06:49,b'Behavioral analytics allows you to: \nA. Find attacks faster\nB. Accelerate investigation &amp; response\nC. Optimize secu\xe2\x80\xa6 https://t.co/iG64rpdebR'
969316380104257537,2018-03-01 21:00:08,b'Customer Spotlight: ACI Specialty Benefits overcomes growth-related IT challenges with the help of our next-generat\xe2\x80\xa6 https://t.co/q9ZtOi5Ngn'
969291831799246848,2018-03-01 19:22:35,b'RT @Unit42_Intel: #Unit42 observes Russian BitTorrent site covertly mining Monero cryptocurrency to its users https://t.co/rQqbNZbeLD'
969286167857315840,2018-03-01 19:00:05,"b'Palo Alto Networks introduces new, ruggedized hardware https://t.co/hgSl3RsEWl via @CompDealerNews'"
969271330733359104,2018-03-01 18:01:08,b'Learn more about the new Traps Deal Boost and other top promotions for @NextWavePartner https://t.co/V8oaVUQYsp'
969240915452637184,2018-03-01 16:00:16,b'Join @BoxHQ and Palo Alto Networks on March 6 to learn how we help you protect sensitive data https://t.co/andzgwB7hg'
968925731987210240,2018-02-28 19:07:50,b'RT @Unit42_Intel: Unit 42 examines recent #Sofacy group activities including multiple attacks to government entities https://t.co/oMEoq6hOLs'
968908692681760768,2018-02-28 18:00:08,"b""Read our latest Unit 42 Threat Brief for a look into the Sofacy group's use of malicious emails to target foreign a\xe2\x80\xa6 https://t.co/3C4qOkcCfN"""
968878471106539525,2018-02-28 16:00:03,b'Watch how Traps advanced endpoint protection prevents #ransomware https://t.co/JZ7eCCMaPX'
968742605939978240,2018-02-28 07:00:10,b'Prevent bad signals: learn how service providers can stay safe from attacks on mobile network signaling protocols\xe2\x80\xa6 https://t.co/GTjociHUiV'
968637152350425088,2018-02-28 00:01:08,b'@venkatramanan92 Hi there. PAN-OS 8.1 will be available to all current customers of Palo Alto Networks with valid s\xe2\x80\xa6 https://t.co/6DeuRUWZ5W'
968636874926440449,2018-02-28 00:00:02,b'A top 10 list security professionals can appreciate. Check out the 10 things needed to achieve advanced endpoint se\xe2\x80\xa6 https://t.co/9hnD8I57MK'
968621793329033216,2018-02-27 23:00:06,"b""Chairman and CEO @markatpanw discusses our role in driving cybersecurity evolution. Watch now on @cnbc's\xe2\x80\xa6 https://t.co/Rjj8bz8pT9"""
968608809970163713,2018-02-27 22:08:30,b'Ignite \xe2\x80\x9918 Europe brings hands-on disruption to Amsterdam. Secure your spot at this year\xe2\x80\x99s event and find out how y\xe2\x80\xa6 https://t.co/uxqXGC5wT9'
968555551620612097,2018-02-27 18:36:53,b'RT @Unit42_Intel: #Unit42 dives into the technical inner-workings of Hancitor\xe2\x80\x99s latest malware packer https://t.co/roZvmHwiS6'
