id,created_at,text
969489995328344064,2018-03-02 08:30:01,"b""Here's how our Asia Pacific HQ in Singapore celebrated the Chinese New Year - with lions and dragons to usher in th\xe2\x80\xa6 https://t.co/e5vdzQi070"""
969366048226070530,2018-03-02 00:17:30,"b'Unlike others who claim to use #machinelearning, FortiGuard #AI has been in real use for years. Learn more about ou\xe2\x80\xa6 https://t.co/B1j17QxTkl'"
969307797040107520,2018-03-01 20:26:02,b'We would like to extend a HUGE thank you to all #Accelerate18 attendees and staff for such a successful event. See\xe2\x80\xa6 https://t.co/EQzpQlKdrS'
969292802608611328,2018-03-01 19:26:27,"b""RT @endtoend_com: Lot's of great business critical #security insights at @Fortinet #Accelerate18 #CyberSecurity #SDWAN #CyberAware #Securit\xe2\x80\xa6"""
969292695863619584,2018-03-01 19:26:01,b'RT @iconnectthings: Thanks @FortinetPartner @Fortinet. Thanks @Cosmopolitan_LV. From @nozominetworks #Accelerate18 https://t.co/PimHYlD4M4'
969292423233851392,2018-03-01 19:24:56,b'RT @FortinetPartner: Partner of the year award winners announced from #Accelerate18! See the full list: https://t.co/Ysab1VwSdh https://t.c\xe2\x80\xa6'
969013124295663616,2018-03-01 00:55:06,"b'RT @TBorrmann: Kicking off the Education Security Transformation session with University of Georgia, University of Minnesota, and Clark Cou\xe2\x80\xa6'"
969013038626959360,2018-03-01 00:54:46,"b""RT @ZiftenInc: Ziften's Josh Applebaum and @Fortinet's James Cabe talk with the #press about the power of Ziften + Fortinet at #Accelerate1\xe2\x80\xa6"""
969012804127670272,2018-03-01 00:53:50,b'RT @stunairneclark: The @EXN_UK team at the @FortinetPartner Global Conference at the @TheCosmpolitan in LasVegas! Exciting times ahead for\xe2\x80\xa6'
969012742592974848,2018-03-01 00:53:35,b'RT @WavelinkAU: @Fortinet. CEO: We spent money developing products while competitors focused on marketing https://t.co/au1bQGdiob'
968983385359069184,2018-02-28 22:56:56,b'RT @Channelnomics: Fortinet CEO: We spent money developing products while competitors focused on #marketing #Accelerate18 #cybersecurity ht\xe2\x80\xa6'
968983348591788033,2018-02-28 22:56:47,b'RT @Mark_ChannelGuy: New on https://t.co/67pPi6NUTg : Fortinet adds 11 new vendor partners to Fabric-Ready program in embrace of co-opetiti\xe2\x80\xa6'
968983285262004225,2018-02-28 22:56:32,b'RT @Mark_ChannelGuy: New on https://t.co/67pPi6NUTg : Fortinet Security Fabric enhancements include first steps towards vision of internet-\xe2\x80\xa6'
968982890456346625,2018-02-28 22:54:58,"b'RT @joepanettieri: New: @Fortinet #cybersecurity enhancements for NOCs &amp; SOCs. Plus, 3 pillars for $FTNT partner success. Source: @dkobialk\xe2\x80\xa6'"
968981667414032384,2018-02-28 22:50:06,b'RT @DickAgin: The Fortinet Security Fabric is an architectural approach to security. CyGlass is proud to be a strategic member of the Forti\xe2\x80\xa6'
968981596073181184,2018-02-28 22:49:49,"b'RT @CyberArk: Proud to partner w/ @Fortinet! And we\xe2\x80\x99re in great company with @Back_Box, @CyGlass_Inc, @IBMSecurity, @McAfee, @MicroFocusSec\xe2\x80\xa6'"
968979124952891398,2018-02-28 22:40:00,"b'Listen in as VP of Channel Sales, Jon Bove, shares how our partner-focused culture is leading to better capabilitie\xe2\x80\xa6 https://t.co/OEKcwL7jZM'"
968975157736845312,2018-02-28 22:24:14,"b'RT @recoveringtechy: 350,000 firewalls managed by FortiCloud  #Accelerate18'"
968975004300800000,2018-02-28 22:23:38,"b""RT @pulsesecure: #PulseSecure at @Fortinet's  #Accelerate18 event in Las Vegas, presenting on our #SecureAccess integration with #Fortinet'\xe2\x80\xa6"""
968974889662083072,2018-02-28 22:23:11,b'RT @TufinTech: We\xe2\x80\x99re a long-time #SecurityFabric partner of @Fortinet and we\xe2\x80\x99re here at #Accelerate18 showing you how the Tufin #Orchestrat\xe2\x80\xa6'
968973902125842432,2018-02-28 22:19:15,b'RT @ZeroDayChris: Come check out our Fabric-Ready Partner CSPi at their booth and learn about the Myricom nVoy packet recorder! A great sol\xe2\x80\xa6'
968973630745923584,2018-02-28 22:18:10,b'RT @nozominetworks: Typical OT systems and industrial devices are vulnerable. @andreacarcano breaks down why and how Nozomi Notworks integr\xe2\x80\xa6'
